datetime,charge_MW,Task,runID,runDateTime,D,k,taskForecastDemandMW,taskNetDemandMW,taskForecsatPVMW,taskBatteryNetMW,taksSoCMWh,taskBatteryDischargeMW,taskBatteryChargeMW,taskGridTopUpMW,taskChargePV,TaskChargeGrid
2018-07-23 00:00:00,0,0,1,2021-02-07 13:09:03,1,1,1.698212598,1.698212598,0.001831472,0,0,0,0,0,0,0
2018-07-23 00:30:00,0,0,1,2021-02-07 13:09:03,1,2,1.629878641,1.629878641,0.001831472,0,0,0,0,0,0,0
2018-07-23 01:00:00,0,0,1,2021-02-07 13:09:03,1,3,1.553648683,1.553648683,0.001831472,0,0,0,0,0,0,0
2018-07-23 01:30:00,0,0,1,2021-02-07 13:09:03,1,4,1.515783904,1.515783904,0.001831472,0,0,0,0,0,0,0
2018-07-23 02:00:00,0,0,1,2021-02-07 13:09:03,1,5,1.507427689,1.507427689,0.001831472,0,0,0,0,0,0,0
2018-07-23 02:30:00,0,0,1,2021-02-07 13:09:03,1,6,1.475632712,1.475632712,0.001831472,0,0,0,0,0,0,0
2018-07-23 03:00:00,0,0,1,2021-02-07 13:09:03,1,7,1.469025515,1.469025515,0.001831472,0,0,0,0,0,0,0
2018-07-23 03:30:00,0,0,1,2021-02-07 13:09:03,1,8,1.439907072,1.439907072,0.001831472,0,0,0,0,0,0,0
2018-07-23 04:00:00,0,0,1,2021-02-07 13:09:03,1,9,1.520982001,1.520982001,0.01431644,0,0,0,0,0,0,0
2018-07-23 04:30:00,0,0,1,2021-02-07 13:09:03,1,10,1.652815015,1.652815015,0.01431644,0,0,0,0,0,0,0
2018-07-23 05:00:00,0,0,1,2021-02-07 13:09:03,1,11,1.957061962,1.957061962,0.23742649,0,0,0,0,0,0,0
2018-07-23 05:30:00,0,0,1,2021-02-07 13:09:03,1,12,2.228058705,2.228058705,0.23742649,0,0,0,0,0,0,0
2018-07-23 06:00:00,0,0,1,2021-02-07 13:09:03,1,13,2.61416001,2.61416001,0.538409114,0,0,0,0,0,0,0
2018-07-23 06:30:00,0,0,1,2021-02-07 13:09:03,1,14,2.767230748,2.767230748,0.767861247,0,0,0,0,0,0,0
2018-07-23 07:00:00,-0.404364814,0,1,2021-02-07 13:09:03,1,15,2.830346066,3.23471088,1.296957612,0.404364814,0.202182407,0,-0.404364814,0,-0.404364814,0
2018-07-23 07:30:00,-0.41537202,0,1,2021-02-07 13:09:03,1,16,2.81933886,3.23471088,1.487603664,0.41537202,0.409868417,0,-0.41537202,0,-0.41537202,0
2018-07-23 08:00:00,-0.559355055,0,1,2021-02-07 13:09:03,1,17,2.675355825,3.23471088,2.062945127,0.559355055,0.689545945,0,-0.559355055,0,-0.559355055,0
2018-07-23 08:30:00,-0.59476353,0,1,2021-02-07 13:09:03,1,18,2.63994735,3.23471088,2.236751318,0.59476353,0.98692771,0,-0.59476353,0,-0.59476353,0
2018-07-23 09:00:00,-0.682186801,0,1,2021-02-07 13:09:03,1,19,2.552524079,3.23471088,2.550806761,0.682186801,1.32802111,0,-0.682186801,0,-0.682186801,0
2018-07-23 09:30:00,-0.722274116,0,1,2021-02-07 13:09:03,1,20,2.512436764,3.23471088,2.733247995,0.722274116,1.689158168,0,-0.722274116,0,-0.722274116,0
2018-07-23 10:00:00,-0.729238748,0,1,2021-02-07 13:09:03,1,21,2.505472132,3.23471088,2.978225708,0.729238748,2.053777542,0,-0.729238748,0,-0.729238748,0
2018-07-23 10:30:00,-0.7518774,0,1,2021-02-07 13:09:03,1,22,2.48283348,3.23471088,3.013282061,0.7518774,2.429716242,0,-0.7518774,0,-0.7518774,0
2018-07-23 11:00:00,-0.773212487,0,1,2021-02-07 13:09:03,1,23,2.461498393,3.23471088,3.230187893,0.773212487,2.816322486,0,-0.773212487,0,-0.773212487,0
2018-07-23 11:30:00,-0.816699573,0,1,2021-02-07 13:09:03,1,24,2.418011307,3.23471088,3.247507572,0.816699573,3.224672272,0,-0.816699573,0,-0.816699573,0
2018-07-23 12:00:00,-0.85943717,0,1,2021-02-07 13:09:03,1,25,2.37527371,3.23471088,3.093580484,0.85943717,3.654390857,0,-0.85943717,0,-0.85943717,0
2018-07-23 12:30:00,-0.892458523,0,1,2021-02-07 13:09:03,1,26,2.342252357,3.23471088,2.997031212,0.892458523,4.100620119,0,-0.892458523,0,-0.892458523,0
2018-07-23 13:00:00,-0.950850792,0,1,2021-02-07 13:09:03,1,27,2.283860088,3.23471088,2.936135054,0.950850792,4.576045515,0,-0.950850792,0,-0.950850792,0
2018-07-23 13:30:00,-0.944771671,0,1,2021-02-07 13:09:03,1,28,2.289939209,3.23471088,2.920514107,0.944771671,5.04843135,0,-0.944771671,0,-0.944771671,0
2018-07-23 14:00:00,-0.935273593,0,1,2021-02-07 13:09:03,1,29,2.299437287,3.23471088,2.78939867,0.935273593,5.516068147,0,-0.935273593,0,-0.935273593,0
2018-07-23 14:30:00,-0.845157492,0,1,2021-02-07 13:09:03,1,30,2.389553388,3.23471088,2.585873127,0.845157492,5.938646893,0,-0.845157492,0,-0.845157492,0
2018-07-23 15:00:00,-0.122706215,0,1,2021-02-07 13:09:03,1,31,2.526425773,2.649131988,2.448071718,0.122706215,6,0,-0.122706215,0,-0.122706215,0
2018-07-23 15:30:00,0.825740339,0,1,2021-02-07 13:09:03,1,32,2.732436935,1.906696596,2.381875992,-0.825740339,5.587129831,0.825740339,0,0,0,0
2018-07-23 16:00:00,1.148356853,0,1,2021-02-07 13:09:03,1,33,3.055053449,1.906696596,2.055265903,-1.148356853,5.012951404,1.148356853,0,0,0,0
2018-07-23 16:30:00,1.166541769,0,1,2021-02-07 13:09:03,1,34,3.073238365,1.906696596,1.865838051,-1.166541769,4.42968052,1.166541769,0,0,0,0
2018-07-23 17:00:00,1.328014284,0,1,2021-02-07 13:09:03,1,35,3.23471088,1.906696596,1.329788923,-1.328014284,3.765673378,1.328014284,0,0,0,0
2018-07-23 17:30:00,1.312096261,0,1,2021-02-07 13:09:03,1,36,3.218792857,1.906696596,1.031996489,-1.312096261,3.109625247,1.312096261,0,0,0,0
2018-07-23 18:00:00,1.213411813,0,1,2021-02-07 13:09:03,1,37,3.120108409,1.906696596,0.46224013,-1.213411813,2.502919341,1.213411813,0,0,0,0
2018-07-23 18:30:00,1.146094343,0,1,2021-02-07 13:09:03,1,38,3.052790939,1.906696596,0.445755512,-1.146094343,1.929872169,1.146094343,0,0,0,0
2018-07-23 19:00:00,1.063618792,0,1,2021-02-07 13:09:03,1,39,2.970315388,1.906696596,0.123593837,-1.063618792,1.398062773,1.063618792,0,0,0,0
2018-07-23 19:30:00,1.019581273,0,1,2021-02-07 13:09:03,1,40,2.926277869,1.906696596,0.113556832,-1.019581273,0.888272137,1.019581273,0,0,0,0
2018-07-23 20:00:00,0.934128595,0,1,2021-02-07 13:09:03,1,41,2.840825191,1.906696596,0.005336493,-0.934128595,0.421207839,0.934128595,0,0,0,0
2018-07-23 20:30:00,0.842415679,0,1,2021-02-07 13:09:03,1,42,2.749112275,1.906696596,0.005336493,-0.842415679,0,0.842415679,0,0,0,0
2018-07-23 21:00:00,0,0,1,2021-02-07 13:09:03,1,43,2.635854079,2.635854079,0.005336493,0,0,0,0,0,0,0
2018-07-23 21:30:00,0,0,1,2021-02-07 13:09:03,1,44,2.442706666,2.442706666,0.005336493,0,0,0,0,0,0,0
2018-07-23 22:00:00,0,0,1,2021-02-07 13:09:03,1,45,2.153573616,2.153573616,0.005336493,0,0,0,0,0,0,0
2018-07-23 22:30:00,0,0,1,2021-02-07 13:09:03,1,46,1.898090985,1.898090985,0.005336493,0,0,0,0,0,0,0
2018-07-23 23:00:00,0,0,1,2021-02-07 13:09:03,1,47,1.800951628,1.800951628,0.001831472,0,0,0,0,0,0,0
2018-07-23 23:30:00,0,0,1,2021-02-07 13:09:03,1,48,1.703665629,1.703665629,0.001831472,0,0,0,0,0,0,0
2018-07-24 00:00:00,0,0,1,2021-02-07 13:09:03,2,1,1.714477931,1.714477931,0.001831472,0,0,0,0,0,0,0
2018-07-24 00:30:00,0,0,1,2021-02-07 13:09:03,2,2,1.642550907,1.642550907,0.001831472,0,0,0,0,0,0,0
2018-07-24 01:00:00,0,0,1,2021-02-07 13:09:03,2,3,1.561647685,1.561647685,0.001831472,0,0,0,0,0,0,0
2018-07-24 01:30:00,0,0,1,2021-02-07 13:09:03,2,4,1.521647789,1.521647789,0.001831472,0,0,0,0,0,0,0
2018-07-24 02:00:00,0,0,1,2021-02-07 13:09:03,2,5,1.51735397,1.51735397,0.001831472,0,0,0,0,0,0,0
2018-07-24 02:30:00,0,0,1,2021-02-07 13:09:03,2,6,1.483424183,1.483424183,0.001831472,0,0,0,0,0,0,0
2018-07-24 03:00:00,0,0,1,2021-02-07 13:09:03,2,7,1.472155608,1.472155608,0.001831472,0,0,0,0,0,0,0
2018-07-24 03:30:00,0,0,1,2021-02-07 13:09:03,2,8,1.439345231,1.439345231,0.001831472,0,0,0,0,0,0,0
2018-07-24 04:00:00,0,0,1,2021-02-07 13:09:03,2,9,1.541284233,1.541284233,0.01431644,0,0,0,0,0,0,0
2018-07-24 04:30:00,0,0,1,2021-02-07 13:09:03,2,10,1.671916162,1.671916162,0.01431644,0,0,0,0,0,0,0
2018-07-24 05:00:00,0,0,1,2021-02-07 13:09:03,2,11,1.956795919,1.956795919,0.235431314,0,0,0,0,0,0,0
2018-07-24 05:30:00,0,0,1,2021-02-07 13:09:03,2,12,2.245345664,2.245345664,0.235431314,0,0,0,0,0,0,0
2018-07-24 06:00:00,0,0,1,2021-02-07 13:09:03,2,13,2.63664067,2.63664067,0.540104985,0,0,0,0,0,0,0
2018-07-24 06:30:00,0,0,1,2021-02-07 13:09:03,2,14,2.768008457,2.768008457,0.753605485,0,0,0,0,0,0,0
2018-07-24 07:00:00,-0.402386224,0,1,2021-02-07 13:09:03,2,15,2.837367438,3.239753662,1.245265961,0.402386224,0.201193112,0,-0.402386224,0,-0.402386224,0
2018-07-24 07:30:00,-0.426937394,0,1,2021-02-07 13:09:03,2,16,2.812816268,3.239753662,1.479420543,0.426937394,0.414661809,0,-0.426937394,0,-0.426937394,0
2018-07-24 08:00:00,-0.535839227,0,1,2021-02-07 13:09:03,2,17,2.703914435,3.239753662,2.009797096,0.535839227,0.682581423,0,-0.535839227,0,-0.535839227,0
2018-07-24 08:30:00,-0.568769981,0,1,2021-02-07 13:09:03,2,18,2.670983681,3.239753662,2.210748196,0.568769981,0.966966413,0,-0.568769981,0,-0.568769981,0
2018-07-24 09:00:00,-0.730181928,0,1,2021-02-07 13:09:03,2,19,2.509571734,3.239753662,2.878180742,0.730181928,1.332057377,0,-0.730181928,0,-0.730181928,0
2018-07-24 09:30:00,-0.777906685,0,1,2021-02-07 13:09:03,2,20,2.461846977,3.239753662,2.99516201,0.777906685,1.72101072,0,-0.777906685,0,-0.777906685,0
2018-07-24 10:00:00,-0.888522764,0,1,2021-02-07 13:09:03,2,21,2.351230898,3.239753662,3.199110031,0.888522764,2.165272102,0,-0.888522764,0,-0.888522764,0
2018-07-24 10:30:00,-0.914258616,0,1,2021-02-07 13:09:03,2,22,2.325495046,3.239753662,3.241110086,0.914258616,2.62240141,0,-0.914258616,0,-0.914258616,0
2018-07-24 11:00:00,-0.913924008,0,1,2021-02-07 13:09:03,2,23,2.325829654,3.239753662,3.537158251,0.913924008,3.079363414,0,-0.913924008,0,-0.913924008,0
2018-07-24 11:30:00,-0.942452055,0,1,2021-02-07 13:09:03,2,24,2.297301607,3.239753662,3.55447793,0.942452055,3.550589441,0,-0.942452055,0,-0.942452055,0
2018-07-24 12:00:00,-0.972771466,0,1,2021-02-07 13:09:03,2,25,2.266982196,3.239753662,3.614152431,0.972771466,4.036975174,0,-0.972771466,0,-0.972771466,0
2018-07-24 12:30:00,-1.030506883,0,1,2021-02-07 13:09:03,2,26,2.209246779,3.239753662,3.546995878,1.030506883,4.552228616,0,-1.030506883,0,-1.030506883,0
2018-07-24 13:00:00,-0.991674102,0,1,2021-02-07 13:09:03,2,27,2.24807956,3.239753662,3.282156467,0.991674102,5.048065667,0,-0.991674102,0,-0.991674102,0
2018-07-24 13:30:00,-0.999693469,0,1,2021-02-07 13:09:03,2,28,2.240060193,3.239753662,3.282156467,0.999693469,5.547912401,0,-0.999693469,0,-0.999693469,0
2018-07-24 14:00:00,-0.904175198,0,1,2021-02-07 13:09:03,2,29,2.220088343,3.124263541,2.648805857,0.904175198,6,0,-0.904175198,0,-0.904175198,0
2018-07-24 14:30:00,0,0,1,2021-02-07 13:09:03,2,30,2.342124666,2.342124666,2.59268117,0,6,0,0,0,0,0
2018-07-24 15:00:00,0,0,1,2021-02-07 13:09:03,2,31,2.605456391,2.605456391,2.214074612,0,6,0,0,0,0,0
2018-07-24 15:30:00,0.904670589,0,1,2021-02-07 13:09:03,2,32,2.824408785,1.919738196,2.147878885,-0.904670589,5.547664706,0.904670589,0,0,0,0
2018-07-24 16:00:00,1.141162348,0,1,2021-02-07 13:09:03,2,33,3.060900544,1.919738196,1.932737231,-1.141162348,4.977083532,1.141162348,0,0,0,0
2018-07-24 16:30:00,1.176210367,0,1,2021-02-07 13:09:03,2,34,3.095948563,1.919738196,1.75945735,-1.176210367,4.388978349,1.176210367,0,0,0,0
2018-07-24 17:00:00,1.320015466,0,1,2021-02-07 13:09:03,2,35,3.239753662,1.919738196,1.143936157,-1.320015466,3.728970616,1.320015466,0,0,0,0
2018-07-24 17:30:00,1.286982096,0,1,2021-02-07 13:09:03,2,36,3.206720292,1.919738196,0.943100095,-1.286982096,3.085479568,1.286982096,0,0,0,0
2018-07-24 18:00:00,1.246966188,0,1,2021-02-07 13:09:03,2,37,3.166704384,1.919738196,0.466520816,-1.246966188,2.461996474,1.246966188,0,0,0,0
2018-07-24 18:30:00,1.137207232,0,1,2021-02-07 13:09:03,2,38,3.056945428,1.919738196,0.450036198,-1.137207232,1.893392859,1.137207232,0,0,0,0
2018-07-24 19:00:00,1.03320042,0,1,2021-02-07 13:09:03,2,39,2.952938616,1.919738196,0.123593837,-1.03320042,1.376792649,1.03320042,0,0,0,0
2018-07-24 19:30:00,0.986452452,0,1,2021-02-07 13:09:03,2,40,2.906190648,1.919738196,0.113556832,-0.986452452,0.883566423,0.986452452,0,0,0,0
2018-07-24 20:00:00,0.943626386,0,1,2021-02-07 13:09:03,2,41,2.863364582,1.919738196,0.005336493,-0.943626386,0.41175323,0.943626386,0,0,0,0
2018-07-24 20:30:00,0.823506461,0,1,2021-02-07 13:09:03,2,42,2.743244657,1.919738196,0.005336493,-0.823506461,0,0.823506461,0,0,0,0
2018-07-24 21:00:00,0,0,1,2021-02-07 13:09:03,2,43,2.6373097,2.6373097,0.005336493,0,0,0,0,0,0,0
2018-07-24 21:30:00,0,0,1,2021-02-07 13:09:03,2,44,2.437867377,2.437867377,0.005336493,0,0,0,0,0,0,0
2018-07-24 22:00:00,0,0,1,2021-02-07 13:09:03,2,45,2.13791043,2.13791043,0.005336493,0,0,0,0,0,0,0
2018-07-24 22:30:00,0,0,1,2021-02-07 13:09:03,2,46,1.878293466,1.878293466,0.005336493,0,0,0,0,0,0,0
2018-07-24 23:00:00,0,0,1,2021-02-07 13:09:03,2,47,1.798332037,1.798332037,0.001831472,0,0,0,0,0,0,0
2018-07-24 23:30:00,0,0,1,2021-02-07 13:09:03,2,48,1.699023939,1.699023939,0.001831472,0,0,0,0,0,0,0
2018-07-25 00:00:00,0,0,1,2021-02-07 13:09:03,3,1,1.709658022,1.709658022,0.001831472,0,0,0,0,0,0,0
2018-07-25 00:30:00,0,0,1,2021-02-07 13:09:03,3,2,1.637730998,1.637730998,0.001831472,0,0,0,0,0,0,0
2018-07-25 01:00:00,0,0,1,2021-02-07 13:09:03,3,3,1.54999769,1.54999769,0.001831472,0,0,0,0,0,0,0
2018-07-25 01:30:00,0,0,1,2021-02-07 13:09:03,3,4,1.509997771,1.509997771,0.001831472,0,0,0,0,0,0,0
2018-07-25 02:00:00,0,0,1,2021-02-07 13:09:03,3,5,1.505703875,1.505703875,0.001831472,0,0,0,0,0,0,0
2018-07-25 02:30:00,0,0,1,2021-02-07 13:09:03,3,6,1.471773835,1.471773835,0.001831472,0,0,0,0,0,0,0
2018-07-25 03:00:00,0,0,1,2021-02-07 13:09:03,3,7,1.465507486,1.465507486,0.001831472,0,0,0,0,0,0,0
2018-07-25 03:30:00,0,0,1,2021-02-07 13:09:03,3,8,1.434714886,1.434714886,0.001831472,0,0,0,0,0,0,0
2018-07-25 04:00:00,0,0,1,2021-02-07 13:09:03,3,9,1.536869728,1.536869728,0.009463847,0,0,0,0,0,0,0
2018-07-25 04:30:00,0,0,1,2021-02-07 13:09:03,3,10,1.667501582,1.667501582,0.009463847,0,0,0,0,0,0,0
2018-07-25 05:00:00,0,0,1,2021-02-07 13:09:03,3,11,1.960861954,1.960861954,0.213712573,0,0,0,0,0,0,0
2018-07-25 05:30:00,0,0,1,2021-02-07 13:09:03,3,12,2.243110408,2.243110408,0.213712573,0,0,0,0,0,0,0
2018-07-25 06:00:00,0,0,1,2021-02-07 13:09:03,3,13,2.635247245,2.635247245,0.474867016,0,0,0,0,0,0,0
2018-07-25 06:30:00,0,0,1,2021-02-07 13:09:03,3,14,2.76680905,2.76680905,0.704319119,0,0,0,0,0,0,0
2018-07-25 07:00:00,-0.314076174,0,1,2021-02-07 13:09:03,3,15,2.847505214,3.161581388,1.185924053,0.314076174,0.157038087,0,-0.314076174,0,-0.314076174,0
2018-07-25 07:30:00,-0.338627344,0,1,2021-02-07 13:09:03,3,16,2.822954044,3.161581388,1.420078516,0.338627344,0.326351759,0,-0.338627344,0,-0.338627344,0
2018-07-25 08:00:00,-0.451092928,0,1,2021-02-07 13:09:03,3,17,2.71048846,3.161581388,1.81648612,0.451092928,0.551898223,0,-0.451092928,0,-0.451092928,0
2018-07-25 08:30:00,-0.484023682,0,1,2021-02-07 13:09:03,3,18,2.677557706,3.161581388,2.000113487,0.484023682,0.793910064,0,-0.484023682,0,-0.484023682,0
2018-07-25 09:00:00,-0.635406186,0,1,2021-02-07 13:09:03,3,19,2.526175202,3.161581388,2.847910881,0.635406186,1.111613157,0,-0.635406186,0,-0.635406186,0
2018-07-25 09:30:00,-0.683130991,0,1,2021-02-07 13:09:03,3,20,2.478450397,3.161581388,2.964892149,0.683130991,1.453178653,0,-0.683130991,0,-0.683130991,0
2018-07-25 10:00:00,-0.820851844,0,1,2021-02-07 13:09:03,3,21,2.340729544,3.161581388,3.165335178,0.820851844,1.863604575,0,-0.820851844,0,-0.820851844,0
2018-07-25 10:30:00,-0.846587744,0,1,2021-02-07 13:09:03,3,22,2.314993644,3.161581388,3.21771121,0.846587744,2.286898447,0,-0.846587744,0,-0.846587744,0
2018-07-25 11:00:00,-0.863448727,0,1,2021-02-07 13:09:03,3,23,2.298132661,3.161581388,3.503899574,0.863448727,2.71862281,0,-0.863448727,0,-0.863448727,0
2018-07-25 11:30:00,-0.891976822,0,1,2021-02-07 13:09:03,3,24,2.269604566,3.161581388,3.521219254,0.891976822,3.164611221,0,-0.891976822,0,-0.891976822,0
2018-07-25 12:00:00,-0.939957284,0,1,2021-02-07 13:09:03,3,25,2.221624104,3.161581388,3.603984118,0.939957284,3.634589863,0,-0.939957284,0,-0.939957284,0
2018-07-25 12:30:00,-0.999367183,0,1,2021-02-07 13:09:03,3,26,2.162214205,3.161581388,3.591911077,0.999367183,4.134273455,0,-0.999367183,0,-0.999367183,0
2018-07-25 13:00:00,-1.037577835,0,1,2021-02-07 13:09:03,3,27,2.124003553,3.161581388,3.594568729,1.037577835,4.653062372,0,-1.037577835,0,-1.037577835,0
2018-07-25 13:30:00,-1.053152124,0,1,2021-02-07 13:09:03,3,28,2.108429264,3.161581388,3.594568729,1.053152124,5.179638434,0,-1.053152124,0,-1.053152124,0
2018-07-25 14:00:00,-1.001964121,0,1,2021-02-07 13:09:03,3,29,2.159617267,3.161581388,3.615097284,1.001964121,5.680620495,0,-1.001964121,0,-1.001964121,0
2018-07-25 14:30:00,-0.638759011,0,1,2021-02-07 13:09:03,3,30,2.267261068,2.906020079,3.377151489,0.638759011,6,0,-0.638759011,0,-0.638759011,0
2018-07-25 15:00:00,0,0,1,2021-02-07 13:09:03,3,31,2.488271838,2.488271838,2.788358927,0,6,0,0,0,0,0
2018-07-25 15:30:00,0.779393849,0,1,2021-02-07 13:09:03,3,32,2.670857045,1.891463196,2.654394388,-0.779393849,5.610303076,0.779393849,0,0,0,0
2018-07-25 16:00:00,1.140277852,0,1,2021-02-07 13:09:03,3,33,3.031741048,1.891463196,2.355289936,-1.140277852,5.04016415,1.140277852,0,0,0,0
2018-07-25 16:30:00,1.187994626,0,1,2021-02-07 13:09:03,3,34,3.079457822,1.891463196,2.165862083,-1.187994626,4.446166837,1.187994626,0,0,0,0
2018-07-25 17:00:00,1.270118192,0,1,2021-02-07 13:09:03,3,35,3.161581388,1.891463196,1.172191501,-1.270118192,3.811107741,1.270118192,0,0,0,0
2018-07-25 17:30:00,1.245217368,0,1,2021-02-07 13:09:03,3,36,3.136680564,1.891463196,0.987395883,-1.245217368,3.188499058,1.245217368,0,0,0,0
2018-07-25 18:00:00,1.202136568,0,1,2021-02-07 13:09:03,3,37,3.093599764,1.891463196,0.466520816,-1.202136568,2.587430774,1.202136568,0,0,0,0
2018-07-25 18:30:00,1.167180067,0,1,2021-02-07 13:09:03,3,38,3.058643263,1.891463196,0.450036198,-1.167180067,2.003840741,1.167180067,0,0,0,0
2018-07-25 19:00:00,1.063434374,0,1,2021-02-07 13:09:03,3,39,2.95489757,1.891463196,0.123593837,-1.063434374,1.472123554,1.063434374,0,0,0,0
2018-07-25 19:30:00,1.021666995,0,1,2021-02-07 13:09:03,3,40,2.913130191,1.891463196,0.113556832,-1.021666995,0.961290057,1.021666995,0,0,0,0
2018-07-25 20:00:00,1.019548871,0,1,2021-02-07 13:09:03,3,41,2.911012067,1.891463196,0.005336493,-1.019548871,0.451515621,1.019548871,0,0,0,0
2018-07-25 20:30:00,0.902982985,0,1,2021-02-07 13:09:03,3,42,2.794446181,1.891463196,0.005336493,-0.902982985,2.4129E-05,0.902982985,0,0,0,0
2018-07-25 21:00:00,0,0,1,2021-02-07 13:09:03,3,43,2.638343455,2.638343455,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 21:30:00,0,0,1,2021-02-07 13:09:03,3,44,2.443145936,2.443145936,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 22:00:00,0,0,1,2021-02-07 13:09:03,3,45,2.15705472,2.15705472,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 22:30:00,0,0,1,2021-02-07 13:09:03,3,46,1.904021966,1.904021966,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 23:00:00,0,0,1,2021-02-07 13:09:03,3,47,1.803526275,1.803526275,0.001831472,0,2.4129E-05,0,0,0,0,0
2018-07-25 23:30:00,0,0,1,2021-02-07 13:09:03,3,48,1.706909692,1.706909692,0.001831472,0,2.4129E-05,0,0,0,0,0
2018-07-26 00:00:00,0,0,1,2021-02-07 13:09:03,4,1,1.700313626,1.700313626,0.001831472,0,0,0,0,0,0,0
2018-07-26 00:30:00,0,0,1,2021-02-07 13:09:03,4,2,1.628794765,1.628794765,0.001831472,0,0,0,0,0,0,0
2018-07-26 01:00:00,0,0,1,2021-02-07 13:09:03,4,3,1.547808889,1.547808889,0.001831472,0,0,0,0,0,0,0
2018-07-26 01:30:00,0,0,1,2021-02-07 13:09:03,4,4,1.507808969,1.507808969,0.001831472,0,0,0,0,0,0,0
2018-07-26 02:00:00,0,0,1,2021-02-07 13:09:03,4,5,1.503514892,1.503514892,0.001831472,0,0,0,0,0,0,0
2018-07-26 02:30:00,0,0,1,2021-02-07 13:09:03,4,6,1.46958512,1.46958512,0.001831472,0,0,0,0,0,0,0
